genotype	texture	date_plate	avg6	avg1
ORL	P180	dec_23_3_2	20.996	10.124
ORL	P180	dec_23_3_2	22.987	15.443
ORL	P180	dec_23_3_2	21.641	11.597
ORL	P180	dec_23_3_2	22.127	16.568
ORL	P180	dec_23_3_2	24.598	9.618
ORL	P180	dec_23_3_2	20.508	12.59
ORL	P180	dec_23_3_2	22.975	11.769
ORL	P180	dec_23_3_2	25.788	13.657
ORL	P180	dec_23_3_2	23.047	11.597
ORL	P180	dec_23_3_2	29.002	10.124
ORL	P180	dec_23_3_2	25.362	16.808
ORL	P180	dec_23_3_2	24.552	13.509
ORL	P180	dec_23_3_2	22.706	10.794
ORL	P180	dec_23_3_2	44.29	17.678
ORL	P180	dec_23_3_2	157.725	12.51
ORL	P180	dec_23_3_2	71.518	10.607
ORL	P180	dec_23_3_2	84.168	10.124
ORL	P180	dec_23_3_2	69.91	19.609
ORL	P180	dec_23_3_2	59.22	17.103
ORL	P180	dec_23_3_2	95.384	12.021
ORL	P180	dec_23_3_2	178.488	21.225
ORL	P180	dec_23_3_2	61.061	10.124
ORL	P180	dec_23_3_2	61.383	14.23
ORL	P180	dec_23_3_2	42.554	14.23
ORL	P180	dec_23_3_2	52.666	39.147
ORL	P180	dec_23_3_2	142.81	101.242
ORL	P180	dec_23_3_2	73.172	13.285
ORL	P180	dec_23_3_2	145.58	30.017
ORL	P180	dec_23_3_2	152.824	135.279
ORL	P180	dec_23_3_2	35.67	27.722
ORL	P180	dec_23_3_2	206.203	111.759
ORL	P180	dec_23_3_2	104.481	18.125
ORL	P180	dec_23_3_2	85.585	16.867
ORL	P180	dec_23_3_2	66.565	21.552
ORL	P180	dec_23_3_2	187.781	127.664
ORL	P180	dec_23_3_2	261.542	225.515
ORL	P180	dec_23_3_2	63.103	14.089
ORL	P180	dec_23_3_2	186.723	10.512
ORL	P180	dec_23_3_2	218.408	120.204
ORL	P180	dec_23_3_2	67.257	45.277
ORL	P180	dec_23_3_2	125.281	79.866
ORL	P180	dec_23_3_2	110.088	92.195
ORL	P180	dec_23_3_2	97.145	91.567
ORL	P180	dec_23_3_2	133.76	93.193
ORL	P180	dec_23_3_2	115.781	40.853
ORL	P180	dec_23_3_2	237.053	176.217
ORL	P180	dec_23_3_2	180.817	55.082
ORL	P180	dec_23_3_2	228.069	13.946
ORL	P180	dec_23_3_2	97.651	66.242
ORL	P180	dec_23_3_2	228.427	149.857
ORL	P180	dec_23_3_2	277.874	134.034
ORL	P180	dec_23_3_2	226.2	89.14
ORL	P180	dec_23_3_2	202.033	110.073
ORL	P180	dec_23_3_2	90.314	45.277
ORL	P180	dec_23_3_2	206.327	17.564
ORL	P180	dec_23_3_2	142.306	59.519
ORL	P180	dec_23_3_2	133.687	96.657
ORL	P180	dec_23_3_2	154.651	135.22
ORL	P180	dec_23_3_2	84.368	58.194
ORL	P180	dec_23_3_2	86.233	53.852
ORL	P180	dec_23_3_2	102.256	40.853
ORL	P180	dec_23_3_2	112.604	67.209
ORL	P180	dec_23_3_2	179.797	113.899
ORL	P180	dec_23_3_2	358.749	236.546
ORL	P180	dec_23_3_2	158.918	30.733
ORL	P180	dec_23_3_2	332.632	218.836
ORL	P180	dec_23_3_2	352.046	162.262
ORL	P180	dec_23_3_2	129.983	100.18
ORL	P180	dec_23_3_2	66.575	30.017
ORL	P180	dec_23_3_2	91.819	20.7
ORL	P180	dec_23_3_2	168.64	133.18
ORL	P180	dec_23_3_2	105.51	19.558
ORL	P180	dec_23_3_2	58.946	22.638
ORL	P180	dec_23_3_2	145.261	95.016
ORL	P180	dec_23_3_2	87.856	28.284
ORL	P180	dec_23_3_2	151.946	101.242
ORL	P180	dec_23_3_2	107.125	91.807
ORL	P180	dec_23_3_2	110.335	13.946
ORL	P180	dec_23_3_2	271.602	248.122
ORL	P180	dec_23_3_2	304.57	132.257
ORL	P180	dec_23_3_2	63.728	30.017
ORL	P180	dec_23_3_2	214.914	33.838
ORL	P180	dec_23_3_2	94.436	35.171
ORL	P180	dec_23_3_2	113.441	70
ORL	P180	dec_23_3_2	87.537	71.837
ORL	P180	dec_23_3_2	47.31	36.035
ORL	P180	dec_23_3_2	97.317	85.349
ORL	P180	dec_23_3_2	112.724	106.595
ORL	P180	dec_23_3_2	323.926	273.805
ORL	P180	dec_23_3_2	151.085	64.257
ORL	P180	dec_23_3_2	270.551	227.423
ORL	P180	dec_23_3_2	427.136	361.138
ORL	P180	dec_23_3_2	163.055	30.992
ORL	P180	dec_23_3_2	150.173	30.017
ORL	P180	dec_23_3_2	171.904	46.755
ORL	P180	dec_23_3_2	200.938	181.044
ORL	P180	dec_23_3_2	109.492	91.137
ORL	P180	dec_23_3_2	67.516	56.502
ORL	P180	dec_23_3_2	152.277	76.577
ORL	P180	dec_23_3_2	179.083	91.214
ORL	P180	dec_23_3_2	186.989	79.706
ORL	P180	dec_23_3_2	263.965	73.007
ORL	P180	dec_23_3_2	201.16	92.914
ORL	P180	dec_23_3_2	239.335	114.769
ORL	P180	dec_23_3_2	236.949	228.965
ORL	P180	dec_23_3_2	277.298	229.268
ORL	P180	dec_23_3_2	62.376	46.952
ORL	P180	dec_23_3_2	73.565	56.502
ORL	P180	dec_23_3_2	138.019	104.785
ORL	P180	dec_23_3_2	33.257	19.144
ORL	P180	dec_23_3_2	166.183	137.877
ORL	P180	dec_23_3_2	137.122	77.82
ORL	P180	dec_23_3_2	116.056	74.743
ORL	P180	dec_23_3_2	206.495	92.655
ORL	P180	dec_23_3_2	273.618	218.836
ORL	P180	dec_23_3_2	378.929	107.005
ORL	P180	dec_23_3_2	67.622	54.612
ORL	P180	dec_23_3_2	199.423	98.372
ORL	P180	dec_23_3_2	126.636	57.245
ORL	P180	dec_23_3_2	155.005	95.708
ORL	P180	dec_23_3_2	147.043	80.523
ORL	P180	dec_23_3_2	66.512	50.621
ORL	P180	dec_23_3_2	84.072	68.648
ORL	P180	dec_23_3_2	284.405	162.25
ORL	P180	dec_23_3_2	144.759	91.439
ORL	P180	dec_23_3_2	339.242	107.005
ORL	P180	dec_23_3_2	266.337	132.257
ORL	P180	dec_23_3_2	243.416	92.914
ORL	P180	dec_23_3_2	289.794	229.513
ORL	P180	dec_23_3_2	283.011	120.204
ORL	P180	dec_23_3_2	179.162	83.681
ORL	P180	dec_23_3_2	275.487	149.857
ORL	P180	dec_23_3_2	239.061	148.977
ORL	P180	dec_23_3_2	76.139	28.284
ORL	P180	dec_23_3_2	140.955	66.242
ORL	P180	dec_23_3_2	155.361	82.62
ORL	P180	dec_23_3_2	171.457	102.703
ORL	P180	dec_23_3_2	211.295	89.14
ORL	P180	dec_23_3_2	253.416	134.034
ORL	P180	dec_23_3_2	148.19	91.214
ORL	P180	dec_23_3_2	207.198	136.473
ORL	P180	dec_23_3_2	177.379	98.372
ORL	P180	dec_23_3_2	209.696	102.703
ORL	P180	dec_23_3_2	182.267	107.564
ORL	P180	dec_23_3_2	118.525	67.209
ORL	P180	dec_23_3_2	93.308	78.692
ORL	P180	dec_23_3_2	190.084	107.564
ORL	P180	dec_23_3_2	153.217	135.906
ORL	P180	dec_23_3_2	70.155	52.521
ORL	P180	dec_23_3_2	144.1	109.911
ORL	P180	dec_23_3_2	230.427	73.007
ORL	P180	dec_23_3_2	184.784	46.755
ORL	P180	dec_23_3_2	158.887	64.257
ORL	P180	dec_23_3_2	167.968	60.133
ORL	P180	dec_23_3_2	208.542	143.578
ORL	P180	dec_23_3_2	222.488	33.838
ORL	P180	dec_23_3_2	65.086	51.662
ORL	P180	dec_23_3_2	73.126	61.404
ORL	P180	dec_23_3_2	97.011	40.33
ORL	P180	dec_23_3_2	130.451	95.016
ORL	P180	dec_23_3_2	334.295	229.268
ORL	P180	dec_23_3_2	126.67	76.577
ORL	P180	dec_23_3_2	37.25	14.23
ORL	P180	dec_23_3_2	34.613	22.192
ORL	P180	dec_23_3_2	30.155	13.342
ORL	P180	dec_23_3_2	29.357	13.342
ORL	P180	dec_23_3_2	25.769	14.422
ORL	P180	dec_23_3_2	32.17	23.854
ORL	P180	dec_23_3_2	35.725	18.439
ORL	P180	dec_23_3_2	27.811	18.439
ORL	P180	dec_23_3_2	27.164	20.809
ORL	P180	dec_23_3_2	24.444	12.806
ORL	P180	dec_23_3_2	20.898	15.264
ORL	P180	dec_23_3_2	28.777	18.028
ORL	P180	dec_23_3_2	25.963	12.806
ORL	P180	dec_23_3_2	21.819	15.62
ORL	P180	dec_23_3_2	20.625	12.649
ORL	P180	dec_23_3_2	23.036	12.649
ORL	P180	dec_23_3_2	33.415	17
ORL	P180	dec_23_3_2	27.908	20.616
ORL	P180	dec_23_3_2	23.677	17.493
ORL	P180	dec_23_3_2	22.815	12.53
ORL	P180	dec_23_3_2	30.345	19.235
ORL	P180	dec_23_3_2	25.717	20.591
ORL	P180	dec_23_3_2	20.77	12.166
ORL	P180	dec_23_3_2	20.101	9.899
ORL	P180	dec_23_3_2	22.24	9.899
ORL	P180	dec_23_3_2	22.046	15
ORL	P180	dec_23_3_2	23.736	13.928
ORL	P180	dec_23_3_2	22.136	12.649
ORL	P180	dec_23_3_2	21.695	11.314
ORL	P180	dec_23_3_2	21.166	11.314
ORL	P180	dec_23_3_2	21.001	12.166
ORL	P180	dec_23_3_2	23.006	12.166
ORL	P180	dec_23_3_2	29.039	14.422
ORL	P180	dec_23_3_2	26	18.868
ORL	P180	dec_23_3_2	24.309	11.045
ORL	P180	dec_23_3_2	24.431	10.77
ORL	P180	dec_23_3_2	24.81	10.77
ORL	P180	dec_23_3_2	33.874	17.117
ORL	P180	dec_23_3_2	60.287	36.284
ORL	P180	dec_23_3_2	74.446	21.471
ORL	P180	dec_23_3_2	74.362	21.471
ORL	P180	dec_23_3_2	161.919	10
ORL	P180	dec_23_3_2	161.394	10
ORL	P180	dec_23_3_2	46.618	10.77
ORL	P180	dec_23_3_2	38.44	10.77
ORL	P180	dec_23_3_2	100.629	22.825
ORL	P180	dec_23_3_2	97.15	22.825
ORL	P180	dec_23_3_2	59.821	20.809
ORL	P180	dec_23_3_2	58.972	20.809
ORL	P180	dec_23_3_2	66.442	10.817
ORL	P180	dec_23_3_2	72.579	10.817
ORL	P180	dec_23_3_2	46.765	20.125
ORL	P180	dec_23_3_2	41.675	16.155
ORL	P180	dec_23_3_2	44.297	16.155
ORL	P180	dec_23_3_2	47.528	10.05
ORL	P180	dec_23_3_2	52.949	10.05
ORL	P180	dec_23_3_2	24.986	14.318
ORL	P180	dec_23_3_2	28.267	12.903
ORL	P180	dec_23_3_2	32.311	14.318
ORL	P180	dec_23_3_2	23.298	11.769
ORL	P180	dec_23_3_2	26.234	12.806
ORL	P180	dec_23_3_2	22.513	12.083
ORL	P180	dec_23_3_2	22.002	12.083
ORL	P180	dec_23_3_2	28.664	14
ORL	P180	dec_23_3_2	33.413	21
ORL	P180	dec_23_3_2	137.352	16.279
ORL	P180	dec_23_3_2	136.928	16.279
ORL	P180	dec_23_3_2	203.814	17.564
ORL	P180	dec_23_3_2	94.122	19.558
ORL	P180	dec_23_3_2	58.964	16.401
ORL	P180	dec_23_3_2	54.534	16.401
ORL	P180	dec_23_3_2	53.944	21.932
ORL	P180	dec_23_3_2	51.075	17.889
ORL	P180	dec_23_3_2	27.457	13.583
ORL	P180	dec_23_3_2	36.139	14.036
ORL	P180	dec_23_3_2	30.955	13.509
ORL	P180	dec_23_3_2	26.352	18.111
ORL	P180	dec_23_3_2	31.094	18.111
ORL	P180	dec_23_3_2	30.892	9
ORL	P180	dec_23_3_2	32.575	9
ORL	P180	dec_23_3_2	27.785	14.509
ORL	P180	dec_23_3_2	26.344	13.153
ORL	P180	dec_23_3_2	23.326	13.153
ORL	P180	dec_23_3_2	33.299	13.928
ORL	P180	dec_23_3_2	28.165	12.649
ORL	P180	dec_23_3_2	30.808	12.649
ORL	P180	dec_23_3_2	26.379	14.142
ORL	P180	dec_23_3_2	20.488	12.59
ORL	P180	dec_23_3_2	22.617	11.314
ORL	P180	dec_23_3_2	27.276	11.314
ORL	P180	dec_23_3_2	38.592	14.318
ORL	P180	dec_23_3_2	84.036	16.867
ORL	P180	dec_23_3_2	64.445	14.23
ORL	P180	dec_23_3_2	76.941	20.7
ORL	P180	dec_23_3_2	53.993	19.849
ORL	P180	dec_23_3_2	49.611	11.402
ORL	P180	dec_23_3_2	47.022	11.402
ORL	P180	dec_23_3_2	46.064	15.62
ORL	P180	dec_23_3_2	52.049	15.62
ORL	P180	dec_23_3_2	99.96	10.77
ORL	P180	dec_23_3_2	102.634	10.77
ORL	P180	dec_23_3_2	96.847	12.021
ORL	P180	dec_23_3_2	185.09	10.512
ORL	P180	dec_23_3_2	170.084	21.225
ORL	P180	dec_23_3_2	27.494	9.618
ORL	P180	dec_23_3_2	21.42	17.692
ORL	P180	dec_23_3_2	27.178	20
ORL	P180	dec_23_3_2	30.707	18.111
ORL	P180	dec_23_3_2	32.635	18.111
ORL	P180	dec_23_3_2	39.207	11.402
ORL	P180	dec_23_3_2	34.207	11.402
ORL	P180	dec_23_3_2	50.705	25.456
ORL	P180	dec_23_3_2	23.223	16.031
ORL	P180	dec_23_3_2	24.653	13.038
ORL	P180	dec_23_3_2	31.409	13.038
ORL	P180	dec_23_3_2	20.196	13.892
ORL	P180	dec_23_3_2	22.449	19.105
ORL	P180	dec_23_3_2	24.803	13.892
ORL	P180	dec_23_3_2	22.662	11.705
ORL	P180	dec_23_3_2	22.434	11.705
ORL	P180	dec_23_3_2	28.621	16.279
ORL	P180	dec_23_3_2	24.933	14
ORL	P180	dec_23_3_2	30.904	14
ORL	P180	dec_23_3_2	33.492	25.807
ORL	P180	dec_23_3_2	44.553	25.807
ORL	P180	dec_23_3_2	45.177	16.125
ORL	P180	dec_23_3_2	50.229	16.125
ORL	P180	dec_23_3_2	43.685	17.903
ORL	P180	dec_23_3_2	25.744	11.597
ORL	P180	dec_23_3_2	30.632	15.556
ORL	P180	dec_23_3_2	48.245	23.77
ORL	P180	dec_23_3_2	27.413	13.416
ORL	P180	dec_23_3_2	22.291	13.416
ORL	P180	dec_23_3_2	29.742	9.849
ORL	P180	dec_23_3_2	22.936	9.849
ORL	P180	dec_23_3_2	20.794	10.296
ORL	P180	dec_23_3_2	23.15	10.296
ORL	P180	dec_23_3_2	68.988	13.285
ORL	P180	dec_23_3_2	83.753	22.946
ORL	P180	dec_23_3_2	68.646	19.925
ORL	P180	dec_23_3_2	69.557	16.643
ORL	P180	dec_23_3_2	71.023	16.643
ORL	P180	dec_23_3_2	52.025	17
ORL	P180	dec_23_3_2	57.144	11
ORL	P180	dec_23_3_2	61.074	11
ORL	P180	dec_23_3_2	30.157	15.297
ORL	P180	dec_23_3_2	22.621	10.296
ORL	P180	dec_23_3_2	23.874	10.296
ORL	P180	dec_23_3_2	28.336	17
ORL	P180	dec_23_3_2	25.134	15.033
ORL	P180	dec_23_3_2	29.883	15.033
ORL	P180	dec_23_3_2	23.252	13.038
ORL	P180	dec_23_3_2	29.643	13.038
ORL	P180	dec_23_3_2	31.372	21.024
ORL	P180	dec_23_3_2	23.141	18.682
ORL	P180	dec_23_3_2	24.062	16.808
ORL	P180	dec_23_3_2	23.91	14.036
ORL	P180	dec_23_3_2	31.038	14.036
ORL	P180	dec_23_3_2	24.478	12.53
ORL	P180	dec_23_3_2	27.269	12.53
ORL	P180	dec_23_3_2	31.992	16.763
ORL	P180	dec_23_3_2	26.858	18.682
ORL	P180	dec_23_3_2	22.154	16.553
ORL	P180	dec_23_3_2	29.357	19.105
ORL	P180	dec_23_3_2	26.167	16.553
ORL	P180	dec_23_3_2	31.555	21.26
ORL	P180	dec_23_3_2	29.532	15.133
ORL	P180	dec_23_3_2	24.787	15.133
ORL	P180	dec_23_3_2	32.669	14.318
ORL	P180	dec_23_3_2	24.865	13
ORL	P180	dec_23_3_2	22.227	13
ORL	P180	dec_23_3_2	29.157	17.029
ORL	P180	dec_23_3_2	26.488	17.029
ORL	P180	dec_23_3_2	33.305	20.125
ORL	P180	dec_23_3_2	31.241	17.117
ORL	P180	dec_23_3_2	25.708	14.56
ORL	P180	dec_23_3_2	30.072	14.56
ORL	P180	dec_23_3_2	30.53	20.012
ORL	P180	dec_23_3_2	31.736	12
ORL	P180	dec_23_3_2	39.502	12
ORL	P180	dec_23_3_2	29.712	22.55
ORL	P180	dec_23_3_2	28.118	20.809
ORL	P180	dec_23_3_2	29.732	22.804
ORL	P180	dec_23_3_2	31.683	16.763
ORL	P180	dec_23_3_2	40.827	16.763
ORL	P180	dec_23_3_2	24.407	15.811
ORL	P180	dec_23_3_2	24.426	14.765
ORL	P180	dec_23_3_2	29.645	14.765
ORL	P180	dec_23_3_2	30.311	16.808
ORL	P180	dec_23_3_2	21.316	10.124
ORL	P180	dec_23_3_2	28.36	17.464
ORL	P180	dec_23_3_2	22.832	18.028
ORL	P180	dec_23_3_2	24.465	15
ORL	P180	dec_23_3_2	25.959	18.385
ORL	P180	dec_23_3_2	29.436	21.541
ORL	P180	dec_23_3_2	22.622	13.583
ORL	P180	dec_23_3_2	27.344	18.028
ORL	P180	dec_23_3_2	27.995	14.142
ORL	P180	dec_23_3_2	25.529	14
ORL	P180	dec_23_3_2	22.851	14
ORL	P180	dec_23_3_2	22.791	15.232
ORL	P180	dec_23_3_2	22.84	12.806
ORL	P180	dec_23_3_2	25.856	19.235
ORL	P180	dec_23_3_2	23.563	11.18
ORL	P180	dec_23_3_2	26.025	10.198
ORL	P180	dec_23_3_2	32.209	10.198
ORL	P180	dec_23_3_2	28.473	20
ORL	P180	dec_23_3_2	30.671	14.036
ORL	P180	dec_23_3_2	24.505	14.036
ORL	P180	dec_23_3_2	23.651	12.806
ORL	P180	dec_23_3_2	23.481	12.207
ORL	P180	dec_23_3_2	23.855	11.662
ORL	P180	dec_23_3_2	26.464	11.662
ORL	P180	dec_23_3_2	30.298	20.396
ORL	P180	dec_23_3_2	25.511	10.63
ORL	P180	dec_23_3_2	27.256	10.63
ORL	P180	dec_23_3_2	22.905	14.318
ORL	P180	dec_23_3_2	24.283	13
ORL	P180	dec_23_3_2	23.395	13
ORL	P180	dec_23_3_2	23.998	15
ORL	P180	dec_23_3_2	29.869	16.401
ORL	P180	dec_23_3_2	24.043	15
ORL	P180	dec_23_3_2	25.35	15
ORL	P180	dec_23_3_2	30.337	26.077
ORL	P180	dec_23_3_2	26.011	14.765
ORL	P180	dec_23_3_2	24.645	14.765
ORL	P180	dec_23_3_2	24.857	14.866
ORL	P180	dec_23_3_2	28.693	18.682
ORL	P180	dec_23_3_2	25.282	12
ORL	P180	dec_23_3_2	29.358	12
ORL	P180	dec_23_3_2	47.767	15.133
ORL	P180	dec_23_3_2	58.296	15.133
ORL	P180	dec_23_3_2	30.471	9.434
ORL	P180	dec_23_3_2	25.945	9.434
ORL	P180	dec_23_3_2	25.267	16.401
ORL	P180	dec_23_3_2	27.306	11.18
ORL	P180	dec_23_3_2	26.572	11.18
ORL	P180	dec_23_3_2	23.384	13
ORL	P180	dec_23_3_2	27.284	15.811
ORL	P180	dec_23_3_2	22.558	13
ORL	P180	dec_23_3_2	25.212	16.279
ORL	P180	dec_23_3_2	32.616	16.279
ORL	P180	dec_23_3_2	29.692	14.422
ORL	P180	dec_23_3_2	26.285	14.422
ORL	P180	dec_23_3_2	22.669	14.56
ORL	P180	dec_23_3_2	23.191	18.439
ORL	P180	dec_23_3_2	26.856	21.095
ORL	P180	dec_23_3_2	27.696	15.297
ORL	P180	dec_23_3_2	29.376	15.297
ORL	P180	dec_23_3_2	31.014	15.62
ORL	P180	dec_23_3_2	34.753	15.133
ORL	P180	dec_23_3_2	40.623	15.133
ORL	P180	dec_23_3_2	41.366	18.868
ORL	P180	dec_23_3_2	37.639	17.088
ORL	P180	dec_23_3_2	39.084	9.899
ORL	P180	dec_23_3_2	45.992	9.899
ORL	P180	dec_23_3_2	35.884	13.601
ORL	P180	dec_23_3_2	32.341	13.601
ORL	P180	dec_23_3_2	45.11	17.889
ORL	P180	dec_23_3_2	29.139	18.601
ORL	P180	dec_23_3_2	37.431	18.601
ORL	P180	dec_23_3_2	48.82	22.091
ORL	P180	dec_23_3_2	77.815	10.124
ORL	P180	dec_23_3_2	78.663	19.925
ORL	P180	dec_23_3_2	33.406	13.657
ORL	P180	dec_23_3_2	32.445	15.572
ORL	P180	dec_23_3_2	24.869	20.396
ORL	P180	dec_23_3_2	36.116	18.601
ORL	P180	dec_23_3_2	36.457	18.601
ORL	P180	dec_23_3_2	31.807	20.224
ORL	P180	dec_23_3_2	30.133	13.928
ORL	P180	dec_23_3_2	25.816	16.279
ORL	P180	dec_23_3_2	30.769	14.213
ORL	P180	dec_23_3_2	25.743	14.213
ORL	P180	dec_23_3_2	24.022	13.928
ORL	P180	dec_23_3_2	24.903	13
ORL	P180	dec_23_3_2	21.379	13
ORL	P180	dec_23_3_2	27.157	14.036
ORL	P180	dec_23_3_2	24.611	14
ORL	P180	dec_23_3_2	27.971	14
ORL	P180	dec_23_3_2	34.202	24.352
ORL	P180	dec_23_3_2	119.597	9.22
ORL	P180	dec_23_3_2	121.414	9.22
ORL	P180	dec_23_3_2	72.493	17.103
ORL	P180	dec_23_3_2	68.725	10.607
ORL	P180	dec_23_3_2	65.896	19.144
ORL	P180	dec_23_3_2	72.629	14.089
ORL	P180	dec_23_3_2	39.448	18.439
ORL	P180	dec_23_3_2	32.191	12.042
ORL	P180	dec_23_3_2	36.178	12.042
ORL	P180	dec_23_3_2	32.356	20.1
ORL	P180	dec_23_3_2	30.141	19.235
ORL	P180	dec_23_3_2	29.192	14.318
ORL	P180	dec_23_3_2	27.72	13.601
ORL	P180	dec_23_3_2	25.521	13.601
ORL	P180	dec_23_3_2	32.534	16.763
ORL	P180	dec_23_3_2	27.174	16.763
ORL	P180	dec_23_3_2	33.233	14.142
ORL	P180	dec_23_3_2	30.607	14.142
ORL	P180	dec_23_3_2	28.963	22.672
ORL	P180	dec_23_3_2	30.849	12.53
ORL	P180	dec_23_3_2	23.604	12.53
ORL	P180	dec_23_3_2	24.55	14.142
ORL	P180	dec_23_3_2	25.971	14.142
ORL	P180	dec_23_3_2	30.265	21.213
ORL	P180	dec_23_3_2	34.383	24.759
ORL	P180	dec_23_3_2	23.219	15
ORL	P180	dec_23_3_2	28.332	15
ORL	P180	dec_23_3_2	28.177	22.136
ORL	P180	dec_23_3_2	25.284	16.568
ORL	P180	dec_23_3_2	27.263	17.263
ORL	P180	dec_23_3_2	31.338	17.263
ORL	P180	dec_23_3_2	35.591	24.083
ORL	P180	dec_23_3_2	25.42	20.616
ORL	P180	dec_23_3_2	28.291	14.56
ORL	P180	dec_23_3_2	38.328	14.56
ORL	P180	dec_23_3_2	32.879	23.431
ORL	P180	dec_23_3_2	27.428	18.385
ORL	P180	dec_23_3_2	24.238	14.866
ORL	P180	dec_23_3_2	28.669	17.117
ORL	P180	dec_23_3_2	22.808	14.866
ORL	P180	dec_23_3_2	31.348	24
ORL	P180	dec_23_3_2	21.587	11.045
ORL	P180	dec_23_3_2	23.83	11.045
ORL	P180	dec_23_3_2	28.711	14.213
ORL	P180	dec_23_3_2	23.22	11
ORL	P180	dec_23_3_2	25.141	11
ORL	P180	dec_23_3_2	34.701	22.204
ORL	P180	dec_23_3_2	27.735	15.524
ORL	P180	dec_23_3_2	28.042	14.318
ORL	P180	dec_23_3_2	34.9	14.318
ORL	P180	dec_23_3_2	59.753	19.609
ORL	P180	dec_23_3_2	58.263	17.72
ORL	P180	dec_23_3_2	64.15	17.72
ORL	P180	dec_23_3_2	114.732	13.946
ORL	P180	dec_23_3_2	25.578	16.125
ORL	P180	dec_23_3_2	31.184	13.454
ORL	P180	dec_23_3_2	35.293	13.454
ORL	P180	dec_23_3_2	26.664	17.493
ORL	P180	dec_23_3_2	31.19	18.028
ORL	P180	dec_23_3_2	26.502	17.029
ORL	P180	dec_23_3_2	21.491	17.029
ORL	P180	dec_23_3_2	24.69	12.083
ORL	P180	dec_23_3_2	26.109	12.083
ORL	P180	dec_23_3_2	22.623	12.083
ORL	P180	dec_23_3_2	22.709	12.083
ORL	P180	dec_23_3_2	26.762	17.72
ORL	P180	dec_23_3_2	27.256	13.601
ORL	P180	dec_23_3_2	22.644	13.601
ORL	P180	dec_23_3_2	24.015	15.524
ORL	P180	dec_23_3_2	36.324	20.616
ORL	P180	dec_23_3_2	61.03	20.881
ORL	P180	dec_23_3_2	46.781	10.77
ORL	P180	dec_23_3_2	47.838	10.77
ORL	P180	dec_23_3_2	28.902	10.794
ORL	P180	dec_23_3_2	27.013	18.601
ORL	P180	dec_23_3_2	35.591	18.601
ORL	P180	dec_23_3_2	25.746	20.881
ORL	P180	dec_23_3_2	20.804	10.77
ORL	P180	dec_23_3_2	23.051	10.77
ORL	P180	dec_23_3_2	29.536	12
ORL	P180	dec_23_3_2	35.414	27.459
ORL	P180	dec_23_3_2	161.171	30.733
ORL	P180	dec_23_3_2	174.123	30.992
ORL	P180	dec_23_3_2	64.959	10.124
ORL	P180	dec_23_3_2	25.819	13.153
ORL	P180	dec_23_3_2	32.306	13.153
ORL	P180	dec_23_3_2	29.31	16
ORL	P180	dec_23_3_2	30.317	16
ORL	P180	dec_23_3_2	25.429	17.263
ORL	P180	dec_23_3_2	25.49	11.18
ORL	P180	dec_23_3_2	30.61	11.18
ORL	P180	dec_23_3_2	38.092	18.682
ORL	P180	dec_23_3_2	30.473	26.627
ORL	P180	dec_23_3_2	32.095	24.021
ORL	P180	dec_23_3_2	22.935	11.597
ORL	P180	dec_23_3_2	26.345	12.042
ORL	P180	dec_23_3_2	33.874	12.042
ORL	P180	dec_23_3_2	149.769	12.51
ORL	P180	dec_23_3_2	108.656	12.649
ORL	P180	dec_23_3_2	108.43	12.649
ORL	P180	dec_23_3_2	110.383	10.05
ORL	P180	dec_23_3_2	112.727	10.05
ORL	P180	dec_23_3_2	43.719	14.422
ORL	P180	dec_23_3_2	42.271	14.422
ORL	P180	dec_23_3_2	46.459	24
ORL	P180	dec_23_3_2	60.112	25.942
ORL	P180	dec_23_3_2	55.333	24
ORL	P180	dec_23_3_2	34.004	10.124
ORL	P180	dec_23_3_2	27.105	13.601
ORL	P180	dec_23_3_2	32.779	13.601
ORL	P180	dec_23_3_2	37.005	19.455
ORL	P180	dec_23_3_2	230.493	13.946
ORL	P180	dec_23_3_2	95.704	18.125
ORL	P180	dec_23_3_2	100.021	18.385
ORL	150	dec_15_1_2	22.144	9.823
ORL	150	dec_15_1_2	22.415	15.508
ORL	150	dec_15_1_2	29.606	12.021
ORL	150	dec_15_1_2	26.771	10.977
ORL	150	dec_15_1_2	37.488	10.124
ORL	150	dec_15_1_2	26.805	12.748
ORL	150	dec_15_1_2	22.737	12.981
ORL	150	dec_15_1_2	24.593	13.285
ORL	150	dec_15_1_2	24.727	17.678
ORL	150	dec_15_1_2	33.992	12.748
ORL	150	dec_15_1_2	27.617	17.847
ORL	150	dec_15_1_2	73.509	12.748
ORL	150	dec_15_1_2	28.683	15.7
ORL	150	dec_15_1_2	33.402	12.748
ORL	150	dec_15_1_2	112.575	17.734
ORL	150	dec_15_1_2	34.182	19.558
ORL	150	dec_15_1_2	58.547	18.561
ORL	150	dec_15_1_2	39.902	11.769
ORL	150	dec_15_1_2	31.866	18.344
ORL	150	dec_15_1_2	32.935	14.577
ORL	150	dec_15_1_2	30.679	18.561
ORL	150	dec_15_1_2	28.294	15.89
ORL	150	dec_15_1_2	51.656	11.853
ORL	150	dec_15_1_2	32.915	11.511
ORL	150	dec_15_1_2	32.509	9.823
ORL	150	dec_15_1_2	47.79	12.748
ORL	150	dec_15_1_2	50.29	17.103
ORL	150	dec_15_1_2	69.94	17.335
ORL	150	dec_15_1_2	58.701	18.344
ORL	150	dec_15_1_2	35.079	12.748
